StudentID,Gender,Age,ParentEducation,StudyHoursPerWeek,AttendanceRate,InternetAccess,MidtermScore,FinalScore,Result
1001,Male,15,Secondary,10.6,39.8,Yes,23.2,31.5,0
1002,Male,18,Higher,9.6,71.2,No,44.9,40.4,0
1003,Male,18,Secondary,5.0,56.6,Yes,30.3,36.9,0
1004,Male,19,Secondary,23.5,79.3,Yes,53.0,62.9,1
1005,Male,21,Secondary,18.7,88.4,Yes,47.6,44.4,0
1006,Male,17,Higher,15.8,99.3,Yes,34.8,44.7,0
1007,Male,15,Secondary,16.6,34.6,No,13.6,21.7,0
1008,Male,19,Primary,10.6,69.3,Yes,34.4,40.9,0
1009,Male,22,None,30.5,90.3,Yes,63.7,58.1,1
1010,Female,15,None,27.6,67.6,Yes,36.6,40.6,0
1011,Female,17,None,35.0,50.9,Yes,38.1,45.3,0
1012,Male,20,Higher,1.8,95.0,No,29.9,27.5,0
1013,Male,16,Higher,32.8,98.5,Yes,79.0,84.5,1
1014,Male,18,Secondary,16.6,77.0,Yes,47.3,43.9,0
1015,Male,18,Primary,1.3,79.5,Yes,32.9,32.2,0
1016,Male,22,Primary,31.6,86.5,Yes,67.0,72.3,1
1017,Male,16,None,16.7,53.8,No,29.8,23.6,0
1018,Male,22,None,3.0,99.9,No,43.0,32.4,0
1019,Female,22,Primary,34.7,93.2,Yes,66.3,82.1,1
1020,Female,17,Primary,12.6,97.8,Yes,29.3,39.6,0
1021,Male,15,None,34.2,,Yes,39.9,55.3,1
1022,Male,21,Secondary,37.5,44.3,No,42.8,53.6,1
1023,Female,16,None,18.9,99.9,No,47.1,48.7,0
1024,Female,19,Primary,18.1,68.0,Yes,67.0,61.3,1
1025,Female,16,Primary,11.3,92.3,No,43.7,45.7,0
1026,Female,19,None,4.6,59.7,Yes,39.6,33.9,0
1027,Female,21,None,5.4,,No,32.2,29.3,0
1028,Female,15,Secondary,9.2,47.5,Yes,40.5,29.8,0
1029,Male,18,Primary,39.1,86.8,No,69.4,67.4,1
1030,Male,19,Primary,31.7,37.6,No,54.9,53.4,1
1031,Female,18,Primary,1.9,43.5,Yes,25.1,35.8,0
1032,Female,15,None,35.2,48.3,Yes,55.5,58.7,1
1033,Female,21,None,16.0,70.4,Yes,34.6,45.5,0
1034,Male,20,Higher,3.7,76.5,Yes,30.3,49.1,0
1035,Female,21,Secondary,16.7,50.7,Yes,26.4,19.2,0
1036,Male,19,Secondary,9.2,85.0,Yes,23.4,36.2,0
1037,Male,16,Secondary,21.1,,Yes,44.9,55.7,1
1038,Male,22,None,18.8,92.0,Yes,36.9,36.8,0
1039,Male,16,Higher,9.5,86.3,No,32.4,38.2,0
1040,Female,22,Higher,33.4,68.4,No,51.1,50.4,1
1041,Female,22,Primary,11.7,35.4,Yes,29.5,24.9,0
1042,Male,16,Higher,16.9,68.0,Yes,46.1,55.9,1
1043,Male,21,Higher,1.2,54.6,No,28.5,32.6,0
1044,Male,22,Primary,11.6,64.0,Yes,35.8,34.6,0
1045,Male,15,Higher,24.1,76.4,Yes,43.2,46.7,0
1046,Female,21,Secondary,30.3,88.2,Yes,63.8,69.9,1
1047,Female,18,None,31.5,75.6,No,47.1,56.4,1
1048,Male,22,Secondary,30.9,41.7,Yes,45.8,47.9,0
1049,Male,15,Secondary,23.5,93.6,Yes,57.7,55.4,1
1050,Female,16,None,14.5,60.0,Yes,18.3,26.2,0
1051,Male,21,Secondary,25.8,88.0,No,40.8,47.7,0
1052,Female,22,Higher,33.2,71.5,Yes,57.5,77.7,1
1053,Female,21,Secondary,2.1,89.6,Yes,49.5,38.3,0
1054,Male,18,None,10.4,58.4,Yes,42.0,51.5,1
1055,Male,16,Secondary,9.6,78.4,Yes,29.1,30.1,0
1056,Female,19,Secondary,10.8,38.4,Yes,32.7,36.6,0
1057,Male,22,Secondary,29.3,,Yes,60.9,66.7,1
1058,Male,19,None,39.0,68.7,No,59.1,65.8,1
1059,Female,22,Higher,18.2,42.9,Yes,46.4,55.6,1
1060,Male,17,Primary,32.6,96.4,Yes,50.4,64.4,1
1061,Male,21,Higher,36.4,50.8,Yes,48.7,66.2,1
1062,Male,19,None,7.1,42.2,Yes,34.0,31.0,0
1063,Male,19,Secondary,28.4,61.8,No,52.8,55.5,1
1064,Male,17,Secondary,33.2,35.0,Yes,33.8,51.1,1
1065,Male,22,Secondary,28.3,96.0,Yes,54.8,67.3,1
1066,Male,18,None,40.0,77.1,Yes,64.4,64.8,1
1067,Female,17,Higher,25.8,64.4,Yes,50.8,47.1,0
1068,Female,21,None,18.7,52.0,Yes,23.2,20.6,0
1069,Female,21,None,8.3,55.3,No,5.4,15.9,0
1070,Female,16,None,39.0,72.6,Yes,65.3,74.0,1
1071,Male,22,None,26.3,40.8,No,34.2,24.1,0
1072,Male,21,Primary,37.0,65.6,No,55.2,54.3,1
1073,Female,15,Secondary,29.3,88.6,Yes,39.7,47.9,0
1074,Female,22,Secondary,34.9,98.7,Yes,59.2,81.5,1
1075,Female,21,Higher,39.5,85.5,No,84.8,92.1,1
1076,Female,16,Higher,1.6,40.1,No,39.5,39.7,0
1077,Female,16,Secondary,,90.2,Yes,62.8,63.0,1
1078,Female,18,None,17.9,36.9,Yes,14.9,9.5,0
1079,Male,20,None,12.4,56.2,Yes,17.2,22.6,0
1080,Male,22,Primary,10.1,74.7,Yes,25.5,23.6,0
1081,Male,16,Higher,37.9,99.1,Yes,79.4,84.0,1
1082,Male,18,Higher,23.3,70.2,No,44.5,69.4,1
1083,Male,22,Secondary,31.3,46.1,No,46.4,47.8,0
1084,Male,16,None,13.0,60.9,Yes,43.5,44.5,0
1085,Male,18,Primary,31.7,91.4,Yes,49.2,62.2,1
1086,Female,20,None,19.3,35.3,No,39.8,50.2,1
1087,Female,16,Higher,1.5,67.6,Yes,22.5,23.3,0
1088,Male,22,None,25.2,96.0,Yes,35.5,40.9,0
1089,Female,21,None,6.5,96.2,Yes,31.6,37.9,0
1090,Female,17,Higher,26.5,88.4,Yes,59.2,60.1,1
1091,Female,18,Secondary,4.9,78.0,Yes,43.1,44.7,0
1092,Female,16,Primary,26.0,71.8,Yes,50.2,50.1,1
1093,Male,18,Primary,32.7,46.3,No,35.7,43.7,0
1094,Male,16,None,6.1,55.1,No,41.2,43.5,0
1095,Female,16,None,19.6,84.5,Yes,52.5,55.0,1
1096,Female,22,None,3.4,63.5,Yes,21.0,19.6,0
1097,Male,20,Primary,3.6,49.3,Yes,15.9,27.3,0
1098,Male,16,Primary,17.8,92.2,Yes,47.8,45.2,0
1099,Female,19,Secondary,38.2,78.1,Yes,64.3,60.8,1
1100,Male,20,None,17.0,91.2,No,32.5,52.7,1
1101,Female,20,None,23.5,44.9,No,32.0,36.1,0
1102,Female,15,Secondary,2.1,49.1,No,19.7,15.4,0
1103,Female,16,Primary,29.9,98.0,Yes,47.5,51.3,1
1104,Male,15,Primary,7.1,73.2,No,28.8,41.7,0
1105,Female,18,None,14.5,37.8,No,9.1,13.3,0
1106,Male,19,Primary,30.9,83.5,Yes,62.4,68.9,1
1107,Male,20,None,16.5,81.9,Yes,35.9,37.2,0
1108,Female,16,Higher,1.8,52.7,No,27.2,29.4,0
1109,Male,18,Higher,24.0,66.7,Yes,52.1,51.7,1
1110,Male,20,Secondary,29.4,87.3,No,56.4,65.3,1
1111,Male,17,Higher,19.1,69.5,Yes,31.5,35.2,0
1112,Female,17,Higher,3.7,61.0,Yes,15.8,21.9,0
1113,Female,15,None,15.4,50.1,Yes,32.3,30.9,0
1114,Male,22,Primary,13.5,63.3,Yes,32.7,35.5,0
1115,Male,17,None,10.7,60.6,Yes,23.5,23.7,0
1116,Male,20,None,13.9,69.1,Yes,37.7,53.2,1
1117,Male,20,None,23.7,39.9,Yes,42.9,41.8,0
1118,Female,20,Primary,27.1,88.0,No,51.2,52.1,1
1119,Female,15,Secondary,13.0,96.6,Yes,44.4,56.4,1
1120,Male,20,Primary,24.3,40.8,Yes,34.2,32.8,0
1121,Male,21,Secondary,27.4,46.6,Yes,49.2,39.0,0
1122,Female,18,Secondary,27.5,69.9,Yes,54.5,48.8,0
1123,Male,18,Primary,35.0,33.7,Yes,38.0,32.5,0
1124,Male,19,Higher,36.3,40.3,Yes,46.3,47.4,0
1125,Male,21,None,16.5,56.2,Yes,38.3,38.9,0
1126,Male,17,None,12.2,,No,40.9,46.7,0
1127,Male,15,Secondary,9.4,40.5,No,15.1,21.9,0
1128,Female,16,None,33.6,65.0,Yes,36.0,39.8,0
1129,Male,20,Primary,23.3,43.1,No,23.8,35.3,0
1130,Male,21,Higher,2.7,57.1,Yes,29.7,27.8,0
1131,Male,20,Primary,2.7,68.2,No,38.0,23.9,0
1132,Male,22,None,12.4,33.1,Yes,36.3,31.2,0
1133,Female,19,None,30.4,43.4,Yes,31.4,43.9,0
1134,Female,21,Secondary,39.0,64.7,Yes,66.2,63.9,1
1135,Male,21,Primary,22.3,52.5,Yes,31.1,33.9,0
1136,Male,20,Higher,11.7,98.6,No,47.1,49.8,0
1137,Male,15,Primary,34.1,,Yes,60.3,60.2,1
1138,Male,22,Secondary,15.5,83.4,Yes,34.4,43.3,0
1139,Male,15,Primary,20.5,57.1,Yes,41.7,23.1,0
1140,Female,18,None,6.3,35.2,Yes,23.5,9.4,0
1141,Female,20,None,22.4,50.3,Yes,47.7,43.8,0
1142,Male,17,Primary,31.8,31.8,Yes,28.7,47.2,0
1143,Male,16,Secondary,16.5,80.2,Yes,41.0,40.5,0
1144,Female,20,Primary,35.2,84.6,Yes,59.8,74.9,1
1145,Male,16,Primary,12.9,41.3,No,39.0,24.8,0
1146,Female,17,Secondary,25.0,36.5,Yes,33.3,38.9,0
1147,Female,15,None,,96.4,No,32.0,24.3,0
1148,Female,19,Higher,10.6,86.5,Yes,34.1,49.2,0
1149,Female,18,Secondary,24.7,51.9,No,27.5,44.9,0
1150,Female,18,Higher,5.8,61.5,Yes,46.9,44.0,0
1151,Male,20,Secondary,8.4,41.2,No,10.4,8.4,0
1152,Male,18,Secondary,2.9,,Yes,31.4,22.8,0
1153,Male,21,Primary,35.4,80.9,No,49.3,47.6,0
1154,Female,19,None,6.0,36.8,Yes,22.9,18.0,0
1155,Female,15,None,2.5,80.0,No,18.5,24.1,0
1156,Female,19,Secondary,,65.7,Yes,36.4,44.0,0
1157,Male,21,Secondary,32.1,80.8,No,62.0,77.1,1
1158,Male,22,Primary,21.4,80.5,No,31.1,50.0,1
1159,Male,18,None,18.2,59.3,Yes,42.0,34.9,0
1160,Male,18,Secondary,39.9,63.5,Yes,57.1,56.4,1
1161,Female,22,Primary,38.3,49.5,Yes,65.1,76.9,1
1162,Female,20,Secondary,12.2,70.1,Yes,31.0,27.7,0
1163,Male,19,None,12.2,80.0,Yes,30.5,29.0,0
1164,Female,17,None,25.0,71.1,Yes,39.4,40.6,0
1165,Female,20,Higher,4.9,84.0,Yes,20.4,16.9,0
1166,Male,19,Secondary,12.1,34.1,No,33.4,34.7,0
1167,Male,17,Higher,35.4,42.3,No,55.7,47.0,0
1168,Male,15,Secondary,23.2,37.5,No,31.3,56.0,1
1169,Male,22,Secondary,8.5,37.9,Yes,23.1,29.0,0
1170,Male,17,Higher,33.3,66.1,Yes,67.6,72.1,1
1171,Male,15,Secondary,16.0,61.3,Yes,40.5,34.9,0
1172,Male,22,Secondary,7.2,78.0,No,37.2,27.7,0
1173,Female,20,Primary,9.5,39.3,Yes,18.6,21.7,0
1174,Male,18,None,21.5,67.0,Yes,45.3,45.9,0
1175,Male,17,Primary,13.8,66.4,Yes,45.2,48.9,0
1176,Female,22,None,,77.1,Yes,50.7,52.2,1
1177,Male,15,Higher,14.4,34.5,No,32.5,38.0,0
1178,Female,20,Higher,18.5,94.2,Yes,64.5,66.7,1
1179,Female,16,Primary,39.7,57.5,Yes,66.0,73.7,1
1180,Female,21,Primary,10.7,54.2,Yes,15.7,8.0,0
1181,Female,15,Primary,9.0,37.1,Yes,9.9,26.5,0
1182,Male,15,Primary,20.7,50.2,No,35.5,34.4,0
1183,Female,18,Secondary,35.2,99.0,Yes,60.4,57.8,1
1184,Female,22,None,38.9,95.9,No,51.1,51.0,1
1185,Female,17,Higher,10.4,45.8,No,40.5,45.3,0
1186,Female,18,Secondary,8.9,75.3,No,38.1,38.5,0
1187,Female,21,None,35.1,43.2,No,29.0,27.4,0
1188,Male,18,Primary,38.5,38.2,No,40.0,48.9,0
1189,Male,20,Secondary,15.8,67.4,Yes,46.6,42.4,0
1190,Female,18,Secondary,13.2,33.2,No,25.7,27.5,0
1191,Female,19,Primary,8.7,46.1,Yes,33.4,35.2,0
1192,Female,22,Primary,29.6,54.7,Yes,38.6,45.5,0
1193,Male,15,None,,76.8,No,39.9,41.3,0
1194,Female,15,Higher,26.7,31.1,Yes,54.6,60.7,1
1195,Female,15,Higher,32.4,93.7,Yes,69.3,77.4,1
1196,Female,16,Secondary,38.4,62.1,Yes,63.9,66.7,1
1197,Male,16,Higher,15.8,68.7,Yes,50.3,48.7,0
1198,Male,15,Primary,9.2,90.8,No,33.2,38.9,0
1199,Male,17,Secondary,1.6,44.5,Yes,22.9,38.6,0
1200,Female,20,Higher,30.5,39.8,No,39.6,38.4,0
1201,Female,18,None,14.3,83.8,No,27.1,30.3,0
1202,Female,21,Higher,8.2,71.0,Yes,42.1,41.1,0
1203,Female,17,Higher,28.8,74.4,No,52.2,61.0,1
1204,Male,16,Primary,17.8,69.0,Yes,41.5,45.7,0
1205,Female,21,None,12.4,57.1,Yes,36.7,53.9,1
1206,Male,19,Secondary,11.5,40.2,Yes,28.7,37.8,0
1207,Male,22,Primary,18.9,39.5,Yes,26.0,15.1,0
1208,Male,19,Secondary,24.5,78.7,Yes,63.7,72.6,1
1209,Female,18,Secondary,15.7,87.2,Yes,58.6,53.2,1
1210,Female,18,Higher,32.1,88.2,Yes,61.9,54.9,1
1211,Female,18,Secondary,26.7,80.1,No,76.8,69.2,1
1212,Female,15,Secondary,28.4,86.9,Yes,58.7,61.4,1
1213,Male,15,Higher,38.7,53.2,No,57.3,63.5,1
1214,Male,22,Secondary,,84.1,Yes,54.6,64.3,1
1215,Female,16,None,33.4,81.1,Yes,50.0,42.8,0
1216,Female,20,None,12.7,86.7,Yes,40.3,33.2,0
1217,Male,17,Primary,13.9,59.8,Yes,30.9,44.8,0
1218,Male,22,Higher,16.2,79.3,Yes,59.3,53.6,1
1219,Male,20,Secondary,8.7,38.0,No,5,5,0
1220,Female,22,Primary,32.7,79.4,Yes,58.8,64.6,1
1221,Female,16,Primary,15.6,39.9,Yes,17.8,18.7,0
1222,Male,17,Higher,12.3,43.1,No,28.3,30.9,0
1223,Male,21,Higher,17.0,,No,36.9,30.6,0
1224,Male,19,Primary,31.4,69.6,No,33.3,44.5,0
1225,Female,15,Higher,22.3,99.3,Yes,57.3,64.3,1
1226,Male,22,None,31.2,46.6,No,60.3,65.2,1
1227,Male,17,Primary,32.7,86.4,Yes,43.1,58.7,1
1228,Male,17,Higher,36.8,99.5,No,90.5,99.3,1
1229,Male,21,Higher,6.5,74.3,Yes,39.2,45.1,0
1230,Female,22,Higher,13.8,30.2,No,14.9,9.3,0
1231,Female,16,Higher,9.5,60.1,Yes,45.9,36.8,0
1232,Female,15,None,4.9,,Yes,46.9,51.7,1
1233,Female,18,Primary,35.4,51.1,No,43.9,48.6,0
1234,Male,21,Secondary,29.3,82.9,Yes,59.6,65.3,1
1235,Male,22,None,1.3,54.1,Yes,22.0,25.9,0
1236,Male,20,Secondary,35.4,39.6,No,44.2,45.8,0
1237,Male,17,Higher,14.7,44.9,No,39.9,43.0,0
1238,Male,21,Secondary,38.6,52.0,Yes,55.2,63.9,1
1239,Female,15,Secondary,9.0,72.5,Yes,33.3,35.2,0
1240,Male,22,None,21.6,98.4,No,30.7,31.6,0
1241,Female,17,Higher,38.2,83.9,Yes,72.7,80.5,1
1242,Female,21,Higher,4.2,67.6,Yes,36.5,46.4,0
1243,Male,20,Higher,23.9,83.4,Yes,47.4,43.1,0
1244,Female,16,Higher,,33.9,No,43.8,46.5,0
1245,Male,17,Higher,38.2,66.6,No,52.4,69.0,1
1246,Male,20,Higher,11.6,34.5,No,36.7,40.5,0
1247,Female,17,Secondary,7.1,,No,31.0,37.1,0
1248,Male,22,Secondary,15.9,40.5,No,33.0,26.4,0
