StudentID,Gender,Age,ParentEducation,StudyHoursPerWeek,AttendanceRate,InternetAccess,MidtermScore,FinalScore,Result
1249,Female,18,Secondary,10.7,94.1,Yes,43.8,61.1,1
1250,Male,21,None,35.2,90.6,No,57.2,65.9,1
1251,Female,19,Primary,19.1,,Yes,38.6,54.7,1
1252,Female,15,Primary,22.1,74.5,No,36.2,36.4,0
1253,Female,16,Primary,21.7,46.7,Yes,67.9,65.1,1
1254,Female,20,Higher,39.0,35.9,Yes,55.8,63.8,1
1255,Female,17,Primary,12.4,89.6,No,30.8,25.9,0
1256,Male,16,Primary,5.1,61.5,Yes,39.6,43.2,0
1257,Female,19,None,4.5,86.5,Yes,21.5,34.1,0
1258,Female,21,None,27.4,48.2,No,53.1,53.0,1
1259,Male,16,Higher,5.0,85.6,Yes,58.2,60.3,1
1260,Male,19,None,1.9,34.5,No,13.5,18.2,0
1261,Female,16,None,37.7,33.5,No,27.7,22.6,0
1262,Male,19,Secondary,18.4,40.4,Yes,30.7,34.2,0
1263,Female,15,None,11.9,39.6,Yes,27.0,26.4,0
1264,Female,22,Higher,14.4,,Yes,33.8,40.2,0
1265,Female,15,Higher,21.6,83.7,No,52.2,55.4,1
1266,Male,18,Higher,14.8,88.7,No,43.2,52.4,1
1267,Male,20,Primary,23.0,43.2,No,34.7,39.7,0
1268,Male,15,Higher,1.0,94.3,Yes,55.6,61.7,1
1269,Female,15,None,6.8,79.3,Yes,42.2,40.2,0
1270,Male,20,Secondary,13.6,98.3,No,39.3,54.0,1
1271,Female,18,Primary,15.8,81.4,Yes,41.9,43.9,0
1272,Male,17,Secondary,36.9,97.7,Yes,43.9,56.2,1
1273,Male,20,Secondary,7.5,92.0,Yes,32.1,48.6,0
1274,Male,20,Secondary,31.7,80.4,Yes,45.7,59.2,1
1275,Female,20,Higher,5.0,63.6,No,18.3,29.2,0
1276,Female,19,None,3.9,41.9,Yes,20.6,15.9,0
1277,Female,15,Higher,37.8,41.5,No,53.2,57.8,1
1278,Female,19,Secondary,10.3,33.5,Yes,34.7,33.4,0
1279,Female,22,Primary,4.8,44.5,Yes,31.7,43.0,0
1280,Female,16,Higher,8.2,92.0,Yes,51.7,62.0,1
1281,Female,15,Primary,30.3,76.7,Yes,50.3,58.6,1
1282,Female,22,Primary,19.6,35.5,No,24.0,21.5,0
1283,Male,16,Higher,7.7,98.9,No,42.1,33.5,0
1284,Male,19,Secondary,36.5,94.0,Yes,70.6,85.4,1
1285,Female,15,Higher,5.4,40.5,Yes,5.7,17.8,0
1286,Female,21,Secondary,15.9,64.0,Yes,46.6,48.3,0
1287,Female,15,Higher,35.7,53.2,Yes,43.6,62.0,1
1288,Female,22,None,38.9,46.0,Yes,43.6,38.6,0
1289,Male,18,Higher,9.2,87.7,No,32.0,49.7,0
1290,Female,17,None,7.8,91.3,Yes,27.3,30.5,0
1291,Male,19,Secondary,33.1,65.4,Yes,55.5,54.9,1
1292,Female,20,Primary,,48.1,No,49.6,53.9,1
1293,Male,18,Primary,27.4,48.8,Yes,55.9,59.5,1
1294,Male,18,Secondary,24.7,96.0,No,48.8,50.8,1
1295,Female,19,Primary,19.2,77.4,No,36.8,30.8,0
1296,Female,19,None,19.8,53.5,Yes,30.5,40.3,0
1297,Female,18,Primary,21.2,,Yes,38.0,44.8,0
1298,Female,19,Secondary,36.4,58.3,No,39.1,48.9,0
1299,Male,22,Secondary,20.8,89.2,No,47.7,57.6,1
1300,Male,20,None,9.7,45.6,No,12.5,29.9,0
1301,Female,16,Higher,3.1,74.4,Yes,27.2,36.3,0
1302,Female,15,Primary,6.4,44.0,Yes,18.5,25.6,0
1303,Male,16,Higher,14.0,99.1,Yes,62.3,68.7,1
1304,Male,17,Higher,25.7,58.2,No,57.3,64.5,1
1305,Male,20,Primary,1.7,30.3,No,25.6,15.8,0
1306,Male,15,Secondary,38.0,61.9,Yes,53.9,64.4,1
1307,Female,20,Primary,,93.5,No,40.3,47.7,0
1308,Male,20,None,,74.8,No,26.1,28.8,0
1309,Male,15,None,17.3,56.6,Yes,28.1,28.4,0
1310,Female,17,Higher,33.4,37.3,No,36.1,41.3,0
1311,Male,19,Primary,15.0,,Yes,14.7,19.2,0
1312,Male,16,Higher,6.8,36.3,Yes,21.1,22.1,0
1313,Female,19,Higher,3.0,86.9,No,37.2,42.2,0
1314,Male,15,Primary,26.9,41.9,Yes,24.8,38.7,0
1315,Female,17,None,16.6,97.4,Yes,37.4,38.4,0
1316,Male,17,None,17.2,71.4,No,19.3,20.8,0
1317,Male,17,Higher,36.9,37.9,Yes,59.2,60.2,1
1318,Male,20,None,17.9,80.9,Yes,47.0,47.7,0
1319,Male,15,Primary,20.7,62.9,Yes,53.9,48.9,0
1320,Female,21,Primary,4.1,61.1,Yes,39.0,40.8,0
1321,Male,16,Higher,17.1,69.0,Yes,59.1,56.8,1
1322,Female,20,Secondary,33.2,87.2,No,45.8,65.0,1
1323,Female,22,None,4.8,76.1,Yes,27.1,27.0,0
1324,Male,22,Primary,33.1,82.0,Yes,44.4,54.5,1
1325,Male,22,Primary,29.0,37.5,Yes,48.5,48.4,0
1326,Male,22,None,21.7,33.4,No,20.4,14.2,0
1327,Male,17,Primary,5.0,76.0,Yes,34.3,21.4,0
1328,Female,20,Secondary,18.7,39.3,Yes,38.6,35.6,0
1329,Female,18,Primary,9.2,80.0,No,34.3,35.1,0
1330,Female,16,Secondary,22.9,70.8,No,19.9,17.8,0
1331,Female,15,None,2.0,40.2,No,24.3,20.4,0
1332,Female,18,None,15.0,61.7,Yes,34.6,34.2,0
1333,Female,18,Secondary,28.0,33.3,Yes,33.1,27.0,0
1334,Male,22,Primary,36.5,79.3,Yes,36.9,35.4,0
1335,Male,19,Higher,7.9,77.8,Yes,51.8,46.5,0
1336,Female,15,Secondary,19.2,95.6,Yes,63.3,59.4,1
1337,Female,22,Secondary,3.8,79.5,Yes,43.6,50.0,1
1338,Female,18,Primary,26.9,53.2,Yes,43.8,39.3,0
1339,Male,16,Secondary,18.4,93.3,Yes,26.8,38.9,0
1340,Female,19,Secondary,2.0,66.2,No,14.2,22.4,0
1341,Male,20,None,38.0,41.7,No,37.5,50.2,1
1342,Female,16,Primary,22.0,79.2,No,46.7,41.6,0
1343,Male,15,Higher,29.0,32.7,Yes,51.1,62.7,1
1344,Female,21,Higher,13.3,57.3,Yes,54.7,51.5,1
1345,Male,16,Secondary,37.2,37.4,No,45.0,48.5,0
1346,Female,17,Primary,6.3,57.4,No,5,13.4,0
1347,Female,15,Primary,5.8,30.4,Yes,5,5,0
1348,Female,17,Primary,8.2,73.2,Yes,51.9,55.9,1
1349,Female,16,Secondary,27.2,47.5,Yes,20.9,26.2,0
1350,Male,18,Secondary,19.9,53.0,No,44.2,45.9,0
1351,Female,17,None,13.2,85.0,No,25.3,26.2,0
1352,Female,20,Secondary,20.0,37.6,Yes,49.1,52.0,1
1353,Male,19,None,29.4,,No,29.5,32.3,0
1354,Female,22,Primary,15.3,45.6,No,20.0,18.5,0
1355,Female,20,None,26.8,89.4,No,37.8,38.1,0
1356,Male,22,Secondary,2.6,83.3,Yes,35.0,43.7,0
1357,Female,21,Higher,36.8,91.7,Yes,62.5,80.1,1
1358,Male,21,Higher,15.2,75.7,No,35.1,44.0,0
1359,Female,20,Higher,31.9,92.1,Yes,65.9,77.4,1
1360,Male,20,None,26.8,59.0,Yes,54.9,59.6,1
1361,Female,15,Primary,2.7,70.1,Yes,26.4,28.8,0
1362,Female,15,Secondary,37.9,45.2,Yes,44.4,56.9,1
1363,Male,17,Secondary,,78.0,No,30.1,32.6,0
1364,Female,17,None,7.9,93.1,Yes,42.7,37.1,0
1365,Male,15,Higher,21.4,55.9,Yes,39.5,48.6,0
1366,Male,21,Primary,10.9,83.6,No,26.5,28.5,0
1367,Male,15,None,21.3,56.3,Yes,32.9,46.6,0
1368,Female,20,Secondary,39.7,57.8,Yes,55.1,64.9,1
1369,Female,19,Secondary,23.5,84.2,Yes,69.3,70.6,1
1370,Male,18,Higher,31.7,86.1,Yes,64.7,70.3,1
1371,Male,17,Higher,37.1,60.5,Yes,60.9,71.2,1
1372,Female,15,Primary,26.0,,Yes,40.1,40.8,0
1373,Male,17,None,15.0,75.9,No,38.9,33.1,0
1374,Male,16,None,22.4,80.8,Yes,45.5,51.4,1
1375,Male,22,Higher,23.4,48.3,Yes,48.8,48.7,0
1376,Female,22,Higher,23.0,83.9,No,74.0,72.6,1
1377,Male,22,None,11.1,56.8,No,33.3,30.1,0
1378,Female,18,Secondary,4.6,77.2,No,33.8,33.4,0
1379,Female,17,Primary,20.5,44.0,No,31.6,38.7,0
1380,Male,16,None,,76.4,Yes,51.2,48.2,0
1381,Female,22,Secondary,20.1,98.9,No,50.8,50.9,1
1382,Male,20,Higher,34.6,,Yes,66.1,73.7,1
1383,Male,21,None,13.7,72.9,Yes,27.3,24.1,0
1384,Male,21,Secondary,15.2,58.0,Yes,27.7,37.3,0
1385,Female,18,Higher,34.4,43.7,No,41.1,58.2,1
1386,Female,22,Secondary,10.8,90.1,Yes,46.7,51.3,1
1387,Male,22,Secondary,11.1,55.2,Yes,33.0,36.4,0
1388,Male,19,Secondary,13.7,65.7,No,36.8,43.4,0
1389,Male,17,Secondary,17.5,72.9,Yes,45.6,48.7,0
1390,Female,19,Higher,31.5,95.7,No,59.7,70.8,1
1391,Male,18,Secondary,37.7,,Yes,64.1,80.1,1
1392,Female,16,None,11.2,40.9,No,28.8,24.2,0
1393,Male,17,Primary,2.1,76.4,No,26.7,31.9,0
1394,Male,22,Higher,21.4,74.8,Yes,45.8,61.1,1
1395,Female,21,Secondary,7.1,30.7,Yes,22.6,26.4,0
1396,Female,19,None,30.9,85.9,Yes,61.4,57.9,1
1397,Female,21,Primary,7.4,81.6,Yes,33.7,31.0,0
1398,Female,19,Secondary,17.1,89.7,Yes,49.3,64.6,1
1399,Female,18,Secondary,1.8,33.5,Yes,25.6,24.8,0
1400,Male,15,Higher,9.5,,No,41.4,50.1,1
1401,Male,17,None,,57.5,Yes,45.0,38.5,0
1402,Male,21,Higher,10.6,99.6,Yes,57.5,60.5,1
1403,Female,19,Secondary,7.2,81.0,No,29.6,29.2,0
1404,Male,16,Primary,25.7,,Yes,41.2,49.2,0
1405,Male,22,Primary,15.5,36.3,Yes,42.2,60.2,1
1406,Male,16,Primary,20.0,52.2,Yes,22.3,24.8,0
1407,Male,21,Secondary,29.3,47.5,Yes,36.7,41.2,0
1408,Female,22,Secondary,34.8,71.9,No,52.5,61.2,1
1409,Female,22,None,31.3,65.4,No,43.8,47.4,0
1410,Female,18,Higher,30.9,40.8,Yes,53.2,65.2,1
1411,Male,17,Primary,35.1,44.1,Yes,57.5,63.3,1
1412,Female,15,Secondary,9.6,80.2,Yes,36.7,30.5,0
1413,Female,15,Secondary,,95.7,Yes,51.2,53.5,1
1414,Female,16,Primary,38.5,36.8,No,32.5,39.4,0
1415,Male,21,None,30.9,70.4,No,33.7,51.8,1
1416,Male,22,Secondary,36.2,68.5,No,63.3,61.0,1
1417,Female,18,Primary,,68.5,No,32.0,31.5,0
1418,Male,17,Secondary,1.3,98.9,Yes,35.9,53.1,1
1419,Male,16,None,19.0,40.9,Yes,31.5,36.9,0
1420,Male,16,Secondary,31.9,42.1,No,45.9,45.6,0
1421,Female,15,Higher,4.1,33.9,No,21.9,6.5,0
1422,Male,21,None,12.9,32.9,Yes,34.2,39.0,0
1423,Female,22,None,9.7,50.3,Yes,28.8,28.4,0
1424,Female,17,Primary,19.8,43.9,Yes,27.3,33.6,0
1425,Male,16,Secondary,31.3,52.6,No,58.0,54.0,1
1426,Male,19,Primary,,73.1,No,52.6,62.1,1
1427,Male,20,Primary,30.6,,Yes,76.8,89.6,1
1428,Male,19,Higher,19.4,53.2,No,33.5,43.6,0
1429,Male,15,Higher,23.7,76.4,Yes,59.7,64.0,1
1430,Male,16,Higher,26.8,76.4,No,38.4,47.8,0
1431,Female,18,Higher,20.8,79.7,No,37.2,45.2,0
1432,Male,15,Primary,37.0,51.3,Yes,51.4,55.6,1
1433,Female,18,Secondary,32.7,73.8,No,56.2,75.1,1
1434,Female,17,None,29.5,66.5,No,46.4,38.9,0
1435,Female,19,Secondary,18.5,39.2,No,16.8,24.9,0
1436,Male,21,Primary,26.6,69.5,Yes,55.8,58.4,1
1437,Male,15,Secondary,35.3,59.0,Yes,39.7,52.5,1
1438,Male,17,Primary,2.0,99.0,Yes,19.4,23.7,0
1439,Male,20,None,27.8,63.4,Yes,26.8,28.0,0
1440,Male,18,None,16.9,97.8,No,53.1,52.7,1
1441,Male,16,Primary,37.2,,No,50.3,52.0,1
1442,Female,20,Higher,24.8,82.0,Yes,46.8,61.1,1
1443,Female,22,None,35.2,47.2,Yes,44.7,41.8,0
1444,Female,21,Secondary,31.2,50.0,Yes,53.4,74.7,1
1445,Female,22,None,29.2,37.9,No,39.7,50.2,1
1446,Male,22,None,10.8,78.4,No,37.4,29.2,0
1447,Female,20,None,21.4,56.9,No,10.4,10.4,0
1448,Male,17,Primary,8.0,79.8,Yes,37.7,54.3,1
1449,Male,17,Primary,1.1,83.6,Yes,22.2,28.5,0
1450,Female,22,Higher,18.2,72.1,Yes,40.6,39.7,0
1451,Male,15,Primary,6.8,,Yes,34.7,47.0,0
1452,Female,17,Primary,27.2,72.8,No,29.8,35.9,0
1453,Female,15,None,31.0,52.6,No,34.7,47.6,0
1454,Female,20,Higher,21.5,78.7,Yes,55.8,61.5,1
1455,Female,19,Higher,24.7,52.2,Yes,54.5,65.2,1
1456,Female,17,Primary,28.6,98.5,Yes,69.7,70.2,1
1457,Female,21,None,14.0,69.2,Yes,38.9,40.2,0
1458,Female,15,None,27.7,53.9,No,47.5,51.2,1
1459,Female,22,Higher,32.1,75.2,Yes,39.4,48.2,0
1460,Male,19,Secondary,22.7,31.3,Yes,29.4,50.5,1
1461,Male,19,None,14.2,56.3,Yes,41.3,39.9,0
1462,Female,15,Secondary,17.1,64.8,Yes,33.5,54.2,1
1463,Male,20,None,31.3,93.9,Yes,62.4,63.4,1
1464,Female,20,Primary,31.0,,No,20.3,38.0,0
1465,Female,16,None,13.1,33.1,No,20.1,27.6,0
1466,Male,19,Primary,13.5,43.5,Yes,24.9,36.3,0
1467,Female,16,None,38.4,69.2,Yes,39.4,44.8,0
1468,Male,16,Secondary,24.9,53.7,Yes,67.0,73.0,1
1469,Male,16,Higher,16.3,79.3,No,30.0,35.1,0
1470,Male,22,Primary,4.6,86.2,No,36.2,39.0,0
1471,Female,18,Primary,6.6,92.7,Yes,37.0,43.4,0
1472,Female,15,None,19.5,54.6,Yes,33.8,42.4,0
1473,Male,21,None,13.7,75.5,No,21.3,18.5,0
1474,Female,16,Secondary,9.1,78.6,Yes,51.7,48.7,0
1475,Male,16,Higher,5.5,71.7,Yes,48.8,47.8,0
1476,Female,20,Higher,26.2,34.3,Yes,55.3,61.9,1
1477,Male,17,Higher,21.7,57.3,Yes,57.6,52.4,1
1478,Female,20,None,23.7,72.8,Yes,56.4,45.7,0
1479,Male,15,Secondary,5.3,49.8,Yes,22.0,15.8,0
1480,Male,17,Higher,6.4,68.9,No,21.8,33.7,0
1481,Male,17,None,3.8,31.1,No,5,6.3,0
1482,Female,21,Primary,18.7,,No,30.3,39.5,0
1483,Female,18,Secondary,17.0,68.2,Yes,51.7,56.5,1
1484,Male,19,Higher,21.2,66.6,Yes,45.0,58.6,1
1485,Female,15,Secondary,21.9,30.8,Yes,40.8,45.7,0
1486,Male,15,Secondary,29.4,69.5,Yes,55.1,64.5,1
1487,Male,19,Higher,,65.4,No,33.4,31.9,0
1488,Male,17,Higher,15.4,,No,49.1,56.3,1
1489,Male,17,Primary,33.7,82.7,Yes,50.9,51.5,1
1490,Male,19,None,3.0,62.5,Yes,6.7,23.5,0
1491,Female,22,Secondary,6.7,,Yes,46.5,46.8,0
1492,Female,21,Secondary,14.1,48.7,Yes,13.8,15.5,0
1493,Male,20,Primary,13.2,30.7,Yes,35.5,27.3,0
1494,Female,18,None,1.9,36.4,No,5,5,0
1495,Male,16,Primary,15.7,83.5,Yes,40.6,51.2,1
1496,Male,22,Secondary,31.0,78.5,No,54.5,55.0,1
1497,Male,21,Higher,14.0,34.2,No,34.7,18.9,0
1498,Female,16,Primary,22.1,,Yes,45.5,49.7,0
1499,Male,19,Higher,1.7,64.8,No,31.7,32.4,0
1500,Male,22,Higher,,89.1,No,52.1,48.7,0
